tumor_091, 45961, 19233, 0, 0, 0, 0, 1, 1, 0, 0, 1
tumor_091, 35823, 26817, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41664, 38976, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34703, 29380, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_091, 36416, 34880, 0, 1, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40758, 36136, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33236, 31232, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 41143, 37444, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34803, 32224, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37258, 31136, 0, 0, 1, 0, 1, 0, 0, 1, 0
tumor_091, 46682, 20052, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34637, 32656, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 21513, 27831, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39179, 36092, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37312, 33984, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36518, 32229, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41920, 37568, 0, 1, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35258, 32834, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35070, 33451, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48659, 30131, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_091, 33014, 33658, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 35995, 13831, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 45945, 32505, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 34737, 32470, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34633, 30881, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36606, 24515, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46095, 32634, 1, 0, 0, 1, 0, 0, 1, 1, 0
tumor_091, 38262, 36586, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47904, 20746, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 33923, 32621, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 42260, 29585, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 49856, 28224, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34048, 35580, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41260, 11515, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35993, 32760, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35862, 30225, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 47326, 20391, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48508, 22638, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32236, 29312, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34605, 33374, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40608, 35782, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 34531, 33951, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46490, 31852, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36226, 32404, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41063, 36347, 1, 1, 1, 1, 1, 1, 0, 0, 1
tumor_091, 36874, 32062, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 32795, 31431, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_091, 34597, 30800, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 45713, 31353, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 36032, 36416, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 29862, 34485, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37028, 36823, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 46431, 21359, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47838, 20734, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 43923, 19163, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32220, 38858, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41408, 38720, 1, 0, 0, 1, 0, 0, 1, 0, 0
tumor_091, 35793, 33461, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 48120, 31311, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 37852, 27536, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 38754, 37213, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36196, 33252, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32462, 32476, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 33970, 31705, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48174, 30191, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34545, 34354, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 35084, 34526, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 28414, 18647, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 23488, 24256, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46489, 20685, 1, 0, 1, 1, 1, 0, 1, 1, 1
tumor_091, 46657, 20362, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47064, 32565, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48320, 33216, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_091, 43648, 20275, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32594, 31709, 0, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 48633, 29455, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 60289, 52061, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 27744, 16522, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46257, 19331, 0, 1, 1, 0, 1, 1, 0, 0, 1
tumor_091, 40882, 16772, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47736, 31832, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36958, 31378, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_091, 35590, 32364, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35762, 34155, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_091, 47043, 21467, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32700, 31536, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_091, 35332, 32839, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37311, 32320, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_091, 40380, 36528, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34805, 30156, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 18020, 29732, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46722, 30868, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33244, 32714, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47694, 31216, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47027, 31706, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32960, 27200, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46364, 20223, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 36816, 32491, 1, 1, 1, 1, 1, 1, 1, 0, 1
tumor_091, 39321, 37132, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34594, 34113, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47168, 33472, 1, 0, 0, 1, 0, 0, 1, 1, 0
tumor_091, 36057, 32549, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33868, 32546, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35103, 30979, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 44480, 25792, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 21662, 17775, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36672, 31040, 1, 1, 1, 0, 0, 1, 0, 1, 1
tumor_091, 37595, 36395, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 19487, 27189, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 30189, 30721, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32832, 39872, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34918, 31459, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38148, 37663, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 36916, 32360, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 46597, 30665, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41328, 36672, 1, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 35552, 32309, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35951, 31841, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33728, 30400, 0, 0, 0, 0, 0, 0, 1, 1, 1
tumor_091, 46705, 31173, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33582, 30956, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 34736, 32982, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33999, 33476, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33819, 34383, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 22720, 31040, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 38155, 36512, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27072, 28608, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46513, 30854, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35579, 36750, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36866, 32347, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37958, 37346, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 39659, 37935, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35084, 31402, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34803, 34264, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35373, 32805, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36160, 30016, 1, 1, 1, 0, 0, 1, 1, 1, 1
tumor_091, 32346, 32918, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 30211, 22741, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35651, 13280, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32317, 32896, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_091, 34274, 33895, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40794, 36640, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39872, 38592, 1, 0, 0, 1, 0, 0, 0, 0, 0
tumor_091, 39289, 35255, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35200, 30072, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37312, 32832, 1, 1, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39344, 37084, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 49343, 26211, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46150, 21101, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_091, 35008, 27840, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37312, 32704, 0, 1, 0, 0, 0, 0, 0, 0, 0
tumor_091, 24161, 29162, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48832, 17984, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41701, 37676, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_091, 34937, 29575, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39803, 37703, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32704, 31936, 1, 0, 1, 1, 0, 1, 1, 1, 1
tumor_091, 46111, 21243, 0, 0, 0, 1, 1, 0, 1, 1, 1
tumor_091, 46338, 30830, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32902, 33485, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 47679, 29714, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41536, 37056, 1, 1, 1, 0, 0, 1, 0, 0, 0
tumor_091, 33667, 30816, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 27774, 18448, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47463, 30336, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48946, 28217, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47006, 30743, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37536, 35703, 0, 0, 1, 0, 0, 1, 0, 0, 1
tumor_091, 28096, 35648, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34752, 34624, 1, 1, 0, 1, 0, 0, 1, 1, 0
tumor_091, 34092, 29760, 0, 0, 0, 0, 0, 1, 1, 1, 1
tumor_091, 38724, 37189, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48320, 32832, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_091, 47791, 33632, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_091, 33404, 16674, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39896, 37997, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33164, 32384, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 31680, 40640, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37568, 37056, 1, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 32708, 32869, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46465, 21900, 1, 1, 0, 1, 1, 0, 1, 1, 0
tumor_091, 27968, 31808, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34811, 34173, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34787, 32645, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35880, 33338, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 46914, 30380, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37424, 36482, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 26432, 24768, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33535, 32136, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 23509, 18743, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41152, 38592, 1, 0, 0, 1, 0, 0, 1, 1, 0
tumor_091, 37855, 36966, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 33554, 32720, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39995, 35545, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35350, 31099, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33857, 34063, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34489, 33402, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 45681, 32329, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 38509, 37384, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 45956, 19257, 0, 0, 0, 0, 1, 1, 0, 0, 1
tumor_091, 41326, 37352, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 39360, 34673, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 42405, 38565, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39568, 12837, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37417, 36846, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 40217, 34941, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 36995, 36491, 0, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 46110, 21897, 0, 0, 1, 0, 1, 0, 1, 0, 0
tumor_091, 47700, 29190, 0, 1, 1, 0, 1, 1, 1, 0, 1
tumor_091, 46400, 31411, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47428, 32000, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34340, 34271, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48960, 17856, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 41041, 36551, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 34659, 33113, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46632, 19937, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46926, 20609, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27365, 25681, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34703, 30329, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48443, 31859, 0, 0, 0, 0, 1, 1, 0, 0, 0
tumor_091, 36601, 29864, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_091, 38083, 24336, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33962, 31951, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37184, 33984, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 47680, 17856, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34619, 30906, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46512, 30054, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_091, 46908, 20568, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47808, 29248, 0, 1, 1, 1, 0, 1, 0, 0, 1
tumor_091, 47251, 32701, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 24000, 29248, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37696, 25024, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32791, 32577, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33926, 32650, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35117, 30047, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 31552, 32192, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48429, 31008, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_091, 34289, 34583, 1, 1, 0, 1, 1, 1, 1, 1, 0
tumor_091, 46326, 20227, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_091, 33808, 32434, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38844, 14991, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46016, 21312, 0, 0, 0, 1, 0, 0, 1, 1, 1
tumor_091, 41182, 38188, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27403, 24128, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32963, 32300, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 23170, 23253, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32469, 31232, 0, 0, 0, 0, 0, 1, 0, 0, 1
tumor_091, 46578, 29512, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_091, 27712, 32960, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33965, 34036, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33307, 27514, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36988, 16928, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40675, 36793, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47932, 30400, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47744, 21419, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_091, 35529, 29589, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_091, 39544, 31328, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48722, 30503, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_091, 25953, 28737, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35757, 34326, 1, 1, 1, 0, 1, 0, 0, 0, 0
tumor_091, 39169, 34937, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27706, 27710, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 45248, 22464, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46803, 30813, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46528, 24896, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 28180, 28834, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 36057, 33402, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 58816, 48576, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 38922, 35526, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35337, 30216, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47080, 32745, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 40295, 35764, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 35439, 30877, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48490, 30807, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_091, 46974, 33248, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 34696, 32770, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 30016, 12224, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32911, 31640, 0, 1, 0, 1, 1, 0, 1, 1, 0
tumor_091, 39744, 34752, 1, 1, 1, 0, 0, 1, 0, 0, 1
tumor_091, 32991, 34146, 0, 0, 0, 1, 1, 0, 1, 1, 0
tumor_091, 60224, 51008, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 35663, 32736, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37317, 15639, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 39112, 35493, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34009, 32950, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36544, 29504, 0, 1, 1, 0, 0, 1, 0, 0, 0
tumor_091, 37129, 32812, 1, 1, 1, 0, 1, 0, 0, 0, 0
tumor_091, 38035, 36597, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 31457, 37542, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 46801, 32375, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41706, 37544, 1, 1, 1, 0, 1, 0, 0, 0, 0
tumor_091, 34598, 29614, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38762, 37783, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 38811, 36711, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46096, 21055, 0, 0, 0, 0, 1, 0, 0, 1, 1
tumor_091, 36944, 32124, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 39652, 35460, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27392, 34347, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 25664, 27328, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 29630, 29584, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40066, 35532, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34580, 21846, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 18226, 15865, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 48405, 29601, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 37440, 36928, 1, 1, 0, 1, 0, 0, 1, 1, 1
tumor_091, 39547, 36074, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 38694, 36368, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34541, 32409, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 37797, 36772, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 32448, 32064, 1, 0, 0, 0, 0, 1, 1, 1, 1
tumor_091, 35439, 31710, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33156, 31850, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 27587, 18344, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 40235, 37362, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33701, 34093, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36172, 32622, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47808, 17856, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 37507, 35961, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_091, 33549, 31627, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36636, 32197, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 33120, 33515, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36789, 31574, 1, 1, 1, 1, 1, 1, 0, 0, 1
tumor_091, 40127, 37416, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 32192, 17088, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 32806, 31942, 1, 0, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47190, 32248, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 49200, 16542, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 33276, 31794, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46319, 32482, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_091, 40128, 36535, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 46485, 31262, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 47125, 31595, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 41172, 36772, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_091, 33290, 32428, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 48476, 27800, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_091, 34297, 32557, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 39745, 35877, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 34934, 34480, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_091, 47805, 31485, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_091, 36493, 31392, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_091, 33217, 32460, 1, 1, 1, 1, 1, 1, 1, 1, 1
